"Number_of_Riders","Number_of_Drivers","Location_Category","Customer_Loyalty_Status","Number_of_Past_Rides","Average_Ratings","Time_of_Booking","Vehicle_Type","Expected_Ride_Duration","Historical_Cost_of_Ride"
61,18,1,3,84,3.93,3,2,58,203.492618377863
71,21,2,1,82,4.88,2,2,126,553.545130773479
95,7,1,3,40,4.68,3,1,95,283.466442543076
76,44,2,3,20,3.56,2,2,105,435.145345130799
32,13,2,2,21,4.64,2,1,156,685.768126499149
49,30,1,1,57,4.83,3,1,154,630.860886874174
38,17,3,1,92,4.41,2,2,138,546.15687476536
92,35,2,2,46,4.72,1,1,45,115.357002544417
40,29,2,1,26,4.26,4,1,152,404.049895142379
55,42,2,1,24,4.49,2,1,45,156.038329885806
58,34,1,3,19,4.55,1,2,131,501.262955065293
34,5,3,2,26,4.85,3,2,152,562.436976452733
70,47,2,1,3,3.66,1,2,53,216.802475086983
51,24,1,3,25,4.68,2,2,16,120.090690169357
88,56,1,2,11,4.36,2,1,60,221.157653259761
25,8,2,1,83,3.53,3,1,121,492.701270906122
34,19,1,2,51,4.2,4,2,166,754.234480010025
40,15,3,2,90,3.62,4,2,42,211.527728825632
26,7,2,3,58,4.91,2,1,161,460.759275385725
81,42,2,2,88,4.14,2,1,47,164.107473547643
80,56,2,3,63,4.57,4,2,43,213.696212995624
64,19,1,3,86,4.68,4,2,171,732.989396130069
45,18,1,3,68,4.07,1,1,136,350.601202611173
84,49,3,2,32,4.25,4,2,53,192.879806205163
34,16,3,1,47,4.12,3,1,93,294.115805850155
67,32,2,2,40,4.47,2,2,13,82.5241877480107
93,23,2,1,34,4.23,3,2,125,386.169069413996
100,51,3,1,56,3.58,4,1,89,310.900327262197
35,22,2,3,15,4.23,1,2,120,373.962840652004
36,13,1,1,31,4.71,4,1,71,221.551100131317
28,18,2,2,100,3.7,2,1,127,531.112700964397
21,9,3,3,10,3.88,1,2,108,324.942638903656
26,15,3,2,35,5,1,2,161,493.406892317567
97,21,2,2,59,3.87,3,2,174,778.633356014193
26,15,3,1,10,3.71,1,2,171,720.15720856315
91,56,3,3,17,4.66,4,1,10,38.2352352387965
65,48,1,1,12,4.37,2,2,140,573.589106452799
88,28,3,3,22,4.99,4,2,154,682.016247
82,13,2,3,32,3.58,4,1,148,516.436727301567
65,40,3,1,48,3.59,3,1,121,492.519602419281
41,6,3,1,56,4.32,4,1,11,49.234784001519
85,36,1,1,64,4.32,3,1,152,506.692886098105
35,13,1,1,80,3.8,2,1,93,304.313339483658
83,29,3,1,78,4.42,2,2,23,111.1793412
91,31,3,2,12,4.39,4,1,39,163.214583287729
44,28,1,2,31,4.92,4,2,132,402.856989480614
96,12,2,3,15,4.97,4,1,90,289.235190868013
77,46,2,2,97,4.2,2,2,25,150.539294814791
91,78.5,1,3,74,4.74,4,1,46,194.935559340327
93,42,1,1,75,4.66,1,1,160,674.648503577557
41,9,1,1,73,3.51,1,1,150,551.557234039823
61,44,2,2,69,4.54,2,1,52,132.214764589882
83,10,3,3,28,3.91,2,1,23,70.1118241107871
59,22,1,2,79,4.38,1,2,93,346.28470964701
42,31,2,3,62,4.95,4,2,13,102.044730251779
81,16,2,2,73,4.89,4,1,125,494.140179305249
72,19,1,3,89,4.74,1,2,45,183.6583147
43,9,1,1,2,4.12,1,1,126,436.557647648741
74,33,3,1,82,4.13,2,1,10,31.3620813222419
68,45,1,1,65,4.19,3,1,112,323.479109313941
36,13,3,1,84,4.88,3,2,140,505.384056946669
51,5,3,3,0,4.59,2,2,92,320.857621562712
63,23,3,1,48,4.09,3,1,49,214.56605244562
96,29,3,2,84,3.65,4,1,176,758.501533429535
94,59,2,2,84,4.38,1,2,175,665.729534121733
74,32,2,2,2,4.7,3,2,38,171.066362929723
91,13,1,1,32,3.6,1,2,160,647.352638108752
69,12,2,2,42,4.34,2,2,158,608.128239992939
51,20,1,1,57,3.68,4,1,67,246.922924936611
45,17,1,3,10,4.93,4,2,148,430.066530503293
92,34,2,2,98,3.99,4,1,140,396.638752709255
69,36,2,3,55,4.74,1,1,109,436.011448606105
56,14,2,1,30,3.67,4,1,48,202.945456850599
43,26,1,2,59,4.91,2,1,175,731.78168724839
86,48,3,1,37,4.15,4,1,84,216.050548093635
61,34,3,3,82,3.99,4,2,10,83.8683562042534
50,36,2,3,18,4.61,4,1,145,572.242049296425
73,34,3,2,95,4.31,1,2,21,118.807047435568
76,7,3,3,76,4.35,1,1,72,245.893571191716
87,41,3,2,87,4.36,4,1,87,387.111740329774
53,33,1,2,40,3.8,1,2,139,507.950574653029
71,8,2,1,57,3.68,4,1,75,249.302974601016
32,5,1,3,80,3.55,4,1,14,45.9171119319719
91,30,2,3,34,3.69,2,1,96,424.612057830038
47,37,2,3,64,3.75,1,1,31,85.9735753008025
23,13,1,1,42,4.55,4,1,87,328.966992590836
57,20,1,2,92,3.74,1,1,53,172.629434149871
48,17,2,1,2,4.09,3,1,85,261.943532853263
22,5,3,3,39,4.92,3,1,56,199.04168032524
60,19,3,1,37,4.22,3,1,68,232.283454914745
94,42,1,2,0,4.23,1,2,36,185.3118381
43,6,2,1,34,4.4,1,2,24,153.761439700872
97,18,2,2,53,4.25,4,2,26,126.477135287335
47,17,1,1,7,4.8,1,1,173,609.503827605124
39,28,3,1,72,3.76,2,2,87,287.16243756757
50,39,2,2,94,3.81,3,2,139,406.324806515627
35,17,3,2,78,4.4,3,2,61,249.037112655448
28,8,2,2,69,3.86,3,2,175,620.901691566224
51,32,1,2,98,4.44,1,2,51,267.06070167733
54,12,2,1,84,4.98,3,2,172,715.754793099209
65,10,3,2,77,4.36,2,1,170,430.3854879
61,26,1,3,21,3.85,1,2,126,604.273047
46,9,2,1,67,4.22,3,2,47,243.525063159387
73,50,3,2,7,4.22,4,1,45,176.214406738405
86,49,3,2,99,3.51,4,1,130,471.479632094098
75,7,2,3,100,4.13,1,1,134,453.376949391355
39,29,2,1,12,4.24,3,1,97,251.107306457441
33,6,1,3,90,4.81,4,2,139,521.801920824454
40,29,2,1,6,4.94,4,2,71,346.492651531971
54,35,2,1,66,4.4,4,1,77,234.071453510562
53,26,3,3,54,4.6,4,2,52,184.024451300715
81,34,3,1,98,3.55,2,2,164,554.886965916304
45,20,3,2,80,4.73,1,1,63,192.619772414046
20,9,3,1,77,3.91,3,1,89,227.7965248
47,22,1,1,11,4.8,2,2,119,416.601649
33,18,3,3,90,3.61,3,2,146,671.712829409644
78,57,1,1,5,4.82,1,2,127,552.639771444868
26,12,1,1,9,3.75,2,1,115,321.372405106557
62,21,1,2,61,4.57,4,1,56,215.433869920054
84,59,2,1,67,4.27,1,2,164,758.996123225297
49,8,3,2,1,4.06,2,2,157,694.424714875636
34,22,2,3,34,3.64,1,1,176,617.363218525548
49,30,1,1,86,3.62,2,2,69,328.63536897966
83,50,1,2,7,3.66,3,2,100,376.300060058516
88,5,3,1,89,3.59,4,1,27,70.2038033670575
90,71,2,3,88,3.84,1,1,167,451.684864970107
65,5,1,1,24,3.54,4,1,119,301.403926771274
73,28,3,1,22,4.57,2,1,53,153.396071118044
85,62,2,1,54,3.78,1,1,114,339.662304194187
65,27,1,3,62,3.54,4,2,162,733.442536657818
74,42,3,3,88,3.5,3,1,77,203.836380980403
41,7,1,3,68,4.3,3,2,66,284.508858609913
79,23,3,3,88,3.88,4,1,164,492.113458359086
53,7,3,1,64,4.55,4,2,10,86.1911798105044
35,14,3,1,74,5,4,2,175,727.880944763628
53,40,1,3,79,3.66,3,2,30,158.652641646203
36,23,3,1,42,4.66,1,1,14,44.5250366126131
38,25,3,2,2,4.24,1,2,128,452.425826881472
52,36,1,1,1,4.52,1,2,36,152.64047921471
91,64,2,2,26,4.56,1,2,96,420.224568905378
87,5,3,1,59,4.32,4,1,42,151.359300663093
96,20,2,3,88,3.6,3,2,71,242.271965690851
83,59,3,3,8,4.85,1,1,31,119.048554370178
48,23,1,3,0,4.46,2,1,174,472.569540812752
65,19,2,1,24,4.59,3,1,96,334.649350605228
79,29,2,1,0,4.86,1,1,127,406.085525660413
100,22,2,1,45,4.23,4,2,141,551.3651376
73,63,2,1,25,4.19,2,1,129,534.01819458711
79,67,1,3,56,4.01,3,2,151,501.236300054817
88,55,1,2,56,4,4,2,26,159.60691863183
76,34,2,1,10,4.92,1,1,103,359.801050957168
49,30,2,1,80,3.74,4,1,85,348.669562452725
100,64,1,2,7,4.89,4,2,115,490.504075970424
87,26,1,3,63,4.2,1,2,118,485.6832395
22,5,1,1,93,4.85,3,1,99,424.927510196433
21,11,1,1,23,3.76,2,1,12,40.4428906528904
93,57,2,2,34,4.89,1,2,80,258.4249153
28,15,1,3,90,4.25,4,2,177,511.929390993806
97,7,3,1,22,3.74,2,2,147,441.746700954718
48,12,3,1,51,4.63,4,2,32,175.518054338648
70,37,3,1,10,3.65,4,2,168,658.583427672515
78,12,1,1,99,4.3,2,1,95,299.290993112689
25,7,1,2,24,3.85,3,2,144,494.80279921897
24,9,3,3,6,4.05,2,2,69,223.519011950837
92,37,1,1,7,4.92,1,2,103,434.571050821217
43,33,1,3,16,4.01,1,2,159,630.428401272429
96,23,3,3,8,4.23,1,2,90,445.125411118495
88,46,1,3,35,4.89,2,2,72,361.985520956539
83,43,2,2,20,3.59,1,1,63,267.282197117272
50,29,3,2,2,4.81,1,1,143,518.95476296026
97,75,3,2,15,4.94,2,1,163,575.493449174789
84,24,2,2,39,4.08,2,1,86,349.443216244934
68,40,2,1,58,4.64,1,2,68,279.234966224283
77,30,3,2,99,4.7,3,2,179,689.748315480238
82,67,3,2,13,4.43,2,1,33,88.7629435923265
21,8,2,3,37,3.71,3,2,171,621.796349496112
75,24,1,2,44,3.79,4,2,72,307.6219494
61,9,3,3,74,3.98,3,2,32,172.410531266462
90,13,2,2,24,3.73,2,1,126,444.245302089596
100,21,2,2,20,3.52,4,2,163,556.896711837544
93,31,2,3,13,3.58,2,2,101,355.324575479739
92,14,3,1,57,3.73,1,2,133,474.99773906008
61,12,1,3,59,4.72,2,2,178,581.971230609809
53,12,2,3,79,3.6,4,2,154,663.439397236992
55,21,3,2,20,3.56,4,2,134,519.4694924
57,45,1,3,78,4.43,2,2,112,397.69195014754
34,8,2,1,51,4.09,2,2,130,388.112229892707
50,11,2,1,19,4.87,1,1,144,591.100075957274
35,22,1,1,82,3.79,2,1,174,586.798863314108
43,14,2,2,1,3.53,4,2,134,648.909742923618
50,25,2,1,19,4.32,4,1,176,746.339132459746
55,19,3,2,64,4.34,1,2,129,555.0976877626
93,67,3,1,21,4.88,4,2,87,417.91314129159
94,69,3,1,86,4.12,1,2,18,97.8009362167164
70,60,3,2,57,4.05,2,2,43,193.089111998786
36,25,2,2,61,3.64,4,1,132,492.464011646062
37,9,2,1,73,4.8,1,1,124,408.815628820763
68,46,3,3,8,4.21,2,1,116,364.161794807725
77,15,2,2,47,4.47,1,1,66,228.6434979
27,12,2,1,64,4.7,3,1,149,667.946428006887
90,56,2,1,61,4.38,4,2,91,410.342708965989
46,23,2,2,19,4.92,2,1,169,710.419264168433
96,78.5,3,2,47,3.77,1,1,70,177.203065827224
80,6,1,1,43,4.81,4,1,24,74.328379775745
80,31,2,1,91,4.61,3,2,127,392.302760053025
64,25,2,1,85,4.46,2,2,37,168.610194304796
57,42,1,1,36,3.59,2,2,167,587.258137306381
52,7,1,1,57,4.82,4,1,180,563.980327268364
69,56,3,2,73,4.02,4,2,116,352.347498256833
67,54,2,2,53,3.67,1,1,110,415.30753694866
25,7,1,1,13,4.07,2,2,60,204.2158433
80,35,1,2,29,4.49,4,1,79,319.652070067668
73,6,2,1,5,4.03,4,2,71,362.053330734748
24,6,3,2,65,4.29,2,2,106,387.475537809019
37,14,1,3,18,4.36,3,1,85,348.85329872454
27,6,1,2,74,4.75,2,2,157,732.298512694361
23,11,3,2,11,4.86,2,1,133,343.672133386554
42,8,1,3,12,4.79,1,2,166,599.716253237339
74,39,3,1,11,3.65,1,1,173,484.754538882363
68,30,3,2,28,4.69,4,2,134,581.151456556409
59,9,2,1,30,4.83,2,1,140,603.365164270541
89,75,1,1,76,4.39,3,1,110,369.854641487824
81,35,2,2,45,4.11,4,1,174,708.880142148482
33,8,2,2,74,4.52,1,2,56,205.837550508695
75,28,3,3,49,4.46,4,1,163,684.560703308311
87,48,2,1,95,4.73,1,1,162,453.25412987797
56,37,2,1,96,3.83,2,2,130,412.584837981236
75,32,3,1,20,3.69,3,2,96,440.444237735907
99,54,1,1,96,3.77,2,2,61,241.640711377679
33,16,1,2,81,4.08,2,2,50,201.292531893743
41,28,1,3,89,4.47,3,2,45,220.051140292965
55,19,2,1,74,3.51,1,1,173,702.913415965336
93,51,1,1,12,4.98,1,2,90,431.421660255834
54,35,3,1,11,4.49,2,2,96,466.862681064563
34,20,3,3,21,4.15,1,2,158,445.126361166849
86,18,2,1,61,4.3,2,2,126,441.637857135795
85,27,2,3,8,4.11,4,2,157,669.521011668338
74,5,2,2,80,3.63,4,1,134,354.38521150426
63,53,1,3,33,4.33,2,1,175,489.712524298679
55,13,2,1,45,3.71,1,2,40,222.568582003562
100,66,2,3,27,3.53,3,2,106,412.255606798085
51,27,3,3,86,3.82,3,2,152,472.215735276783
37,10,3,1,33,4.86,2,1,44,179.939880339738
99,71,2,3,3,4.63,1,2,100,308.911153323236
54,24,1,1,85,3.79,3,1,102,306.314243234115
30,7,1,3,57,4.27,1,2,69,224.464878293016
84,56,3,1,71,4.56,3,2,15,101.073786469949
49,14,2,1,55,4.43,1,2,131,633.496622137533
86,10,3,1,98,4.8,1,1,18,62.8750927364436
48,24,1,3,17,3.98,2,1,29,92.0310470610897
67,18,3,1,78,3.81,1,2,22,106.73589264143
100,16,1,3,96,3.65,4,2,163,560.670325714098
79,7,1,1,31,4.82,4,1,100,322.900069495528
99,9,1,1,33,4.98,2,1,110,292.339360935536
34,24,3,1,3,4.41,1,1,97,242.751717004881
54,21,3,1,23,4.44,3,2,136,442.779630598141
77,43,2,2,73,4.07,2,2,131,505.546716457281
80,21,3,2,85,4.21,1,2,146,474.917161792668
74,54,3,2,16,4.35,2,2,147,617.4346784
57,38,3,2,31,3.97,1,2,64,294.855369946502
97,66,3,1,90,3.6,3,2,150,717.467322
52,14,2,3,97,4.83,3,2,66,266.977217014173
51,37,1,2,34,4.64,2,1,100,383.371177071527
87,52,3,3,15,3.57,4,1,66,266.433617913541
91,42,2,1,76,4.96,1,1,86,336.394392430107
85,34,1,2,66,4.59,1,2,163,764.85935561457
57,21,1,1,28,4.93,4,1,141,588.694179774944
28,8,3,2,67,3.78,2,2,58,305.242667664731
58,30,3,2,32,4.14,4,1,75,256.373803656264
31,9,1,3,18,4.42,1,2,114,461.019348585639
27,11,2,3,88,4.5,3,2,144,581.747284425925
90,75,3,3,88,4.1,2,1,106,472.546590933441
54,8,2,2,41,3.89,1,1,168,573.483571839894
23,9,2,1,50,3.84,3,2,34,192.385022196164
94,64,3,2,62,4.87,4,1,166,744.035981140285
86,20,2,1,51,3.75,1,2,110,412.25746306035
79,55,2,2,91,4.39,1,1,48,189.560564970777
73,13,3,2,93,3.95,4,1,90,357.043472185099
74,23,3,2,45,4.07,1,2,99,417.174095377776
26,11,3,3,10,4.22,1,2,69,314.844710319169
99,30,3,2,74,4.21,1,2,160,629.954601136272
80,42,3,3,85,4.22,4,1,131,473.561754003545
78,35,1,2,5,4.35,3,2,100,317.88095784682
63,6,3,3,29,4.79,3,2,24,132.499219491733
25,8,1,2,30,4.44,4,1,115,430.785850978154
100,50,3,2,20,4.14,3,1,127,350.226583554177
46,8,3,1,32,4.81,2,1,112,466.427479321653
59,29,3,2,90,4.3,4,1,145,651.730389027674
21,11,1,3,18,4.2,1,2,49,266.348073245828
64,7,1,1,48,4.67,3,1,64,266.385376770901
52,22,2,3,72,3.6,1,2,101,303.8032264
100,56,2,1,67,4.2,3,1,169,461.96619135036
83,72,1,2,25,4.62,4,2,45,201.057540559434
89,10,1,1,36,4.12,2,2,13,94.2144473899797
100,37,1,1,47,4.7,2,1,142,546.857447667324
71,7,3,3,31,4.83,1,2,60,292.746830131604
94,26,2,2,0,3.94,2,2,40,150.906037659913
52,23,3,2,41,4.23,3,1,134,534.9066334
27,15,3,1,31,4.95,2,1,103,315.265403042282
88,62,3,2,62,4.82,2,1,162,601.236026642227
48,38,2,1,64,4.97,4,2,152,701.469572951538
53,35,2,2,1,3.67,1,2,88,392.007884622455
31,12,2,3,34,4.7,4,1,105,331.837524915369
56,34,2,1,1,4.56,2,1,121,307.525929075618
48,35,1,3,47,4.26,1,1,26,68.2717449994366
93,66,2,1,22,3.91,4,1,180,765.439748564551
49,18,1,1,62,4.92,2,1,62,168.366289246989
72,33,1,3,63,4.25,3,1,132,351.773618968526
62,11,2,3,37,4.23,1,2,71,363.345752965905
39,15,2,2,53,4.6,3,2,38,201.714676283322
67,56,3,3,49,4.22,2,2,23,121.439999018637
88,15,3,2,39,4.51,2,1,137,598.77502330512
29,16,3,1,75,4.11,1,2,80,371.124288104331
100,24,3,1,88,4.49,4,1,56,173.666967479256
98,43,2,3,62,4.98,1,1,130,538.518528006475
35,10,1,3,40,3.54,4,1,75,281.962567005995
58,14,1,3,10,3.77,1,1,95,258.014459688294
22,7,3,3,53,4.43,1,2,98,476.201996153603
84,37,2,2,94,3.83,4,1,28,124.645503236053
91,14,2,1,19,4.78,4,2,19,111.112714941127
56,29,3,3,67,4.49,2,1,125,421.817187907518
97,21,1,2,36,3.72,3,2,23,134.051014491358
57,47,3,3,26,3.8,1,1,30,132.403247739112
94,27,2,1,100,3.6,4,2,172,547.981462429818
84,6,2,3,24,3.74,1,1,68,281.968245770296
40,11,1,1,1,4.24,4,2,35,182.466321438252
65,36,2,1,20,4.39,4,2,87,313.774226568281
35,22,3,1,28,4.88,2,2,116,422.88666102576
40,30,3,2,67,4.03,3,2,143,529.696714712681
61,45,3,1,6,4.99,3,1,10,25.9934494484116
50,14,3,3,98,3.52,4,2,109,351.569957524309
98,25,2,1,30,4.76,2,1,60,154.687159678262
54,37,2,2,41,4.69,2,2,16,106.592082275832
37,13,1,2,31,4.66,2,1,35,132.166567918011
78,41,3,1,12,4.99,2,1,22,76.22496122
84,21,1,3,88,3.5,2,1,146,598.940039982301
44,32,2,1,51,4.2,2,2,168,563.150899567063
25,11,3,1,92,3.91,4,1,115,310.15461627568
38,13,3,3,38,4.46,3,2,28,145.137568615673
85,25,3,1,21,4.03,1,1,73,323.557685759939
31,13,2,3,87,4.04,3,1,11,31.5656761621252
67,6,1,2,25,4.45,3,2,31,144.46263762347
77,11,1,1,70,3.82,4,2,63,252.493047102081
32,11,2,1,30,3.53,2,2,32,146.512774416119
71,30,1,2,60,4.83,3,2,156,501.80135
65,38,3,2,13,4.77,1,2,132,610.732551475501
64,29,3,1,66,3.79,4,2,37,194.262399364684
48,38,3,1,45,4.17,2,1,87,318.210125985313
76,42,1,3,95,3.93,1,1,180,512.625110217316
76,53,3,2,77,3.67,2,2,179,555.891918763155
71,14,2,1,8,4.44,4,1,76,242.158860769696
76,9,3,1,64,4.16,3,1,10,41.4049912774498
51,14,1,3,16,3.51,4,2,30,180.886553725597
88,38,1,3,29,3.73,3,2,167,537.897105880916
60,24,1,3,5,3.79,2,2,154,556.662928632726
73,55,1,2,55,4.2,2,1,52,158.55634314473
23,10,3,1,80,3.88,2,1,22,59.4454065
74,27,2,1,51,3.75,1,2,111,334.144997501509
49,6,2,3,18,4.41,4,2,148,443.775019828877
31,8,1,3,7,3.57,4,1,35,145.242037351415
57,46,1,2,42,4.39,1,1,56,210.631766613812
64,19,2,2,35,4.02,2,1,39,152.229192568227
86,76,2,2,84,4.99,4,1,149,612.4467268
54,28,2,2,73,3.56,1,2,51,250.285882372775
85,37,1,3,10,3.76,4,2,61,309.082544731873
58,15,1,2,14,4.76,4,2,12,94.1609177
96,27,1,3,21,4.37,4,2,57,243.937306528893
58,31,2,1,32,4.87,3,2,85,331.193053886675
77,45,2,1,88,4.16,1,1,151,595.231221188621
93,73,1,2,78,3.81,4,2,106,465.9626816
44,11,1,2,56,3.83,2,2,18,104.752010059367
20,10,1,2,54,4.12,1,2,168,784.055126033938
70,40,2,2,9,3.77,3,1,130,382.9299378688
42,12,1,3,92,4.5,2,1,123,319.296713091586
87,33,1,2,53,4.15,3,1,143,640.137339106777
70,43,2,3,47,4.31,1,1,57,243.493385385105
61,15,3,3,29,4.49,2,1,32,135.0058741
71,36,2,1,69,4.37,1,1,110,392.963943286616
81,33,2,2,41,4.93,2,2,162,617.288500056072
87,64,1,1,69,4.55,3,2,65,310.788399495196
85,65,2,2,73,4.65,2,2,165,770.070890820946
91,65,3,2,40,3.58,3,1,141,373.504707598347
83,57,1,1,80,4.6,4,2,172,814.419555944712
64,10,2,3,75,3.61,1,2,155,473.346693298026
69,22,1,1,25,4.41,4,2,74,266.767778894064
37,12,1,1,15,3.73,3,1,142,369.361658880108
93,28,3,1,63,3.9,3,1,38,111.723941239571
66,49,1,3,42,4.56,2,1,124,429.948356124572
47,36,1,1,100,4.2,1,1,103,414.778300302383
71,30,1,2,45,4.16,3,2,53,227.182570012646
58,19,3,1,47,3.97,3,1,77,247.442001820104
100,18,2,1,50,4.89,1,2,51,213.823296873663
94,28,3,2,59,4.45,4,1,173,652.587890959438
49,6,1,1,23,4.65,4,2,69,289.646305408528
42,7,1,3,90,3.67,3,1,32,123.762469326047
79,63,3,3,56,4.66,3,2,70,292.590628897686
59,5,1,3,17,4.97,3,2,143,440.939510777575
54,7,3,2,91,3.75,4,1,97,298.322618392987
60,6,1,1,65,4.76,1,1,168,629.204429569675
26,13,2,1,4,3.63,4,2,123,441.996192445397
90,10,1,1,59,4.44,1,2,147,691.501290556678
34,12,2,1,38,4.18,2,1,24,106.94859059242
80,34,2,1,84,3.8,4,1,174,561.43852198712
21,7,1,2,58,4.31,1,2,75,328.458356875533
97,71,2,1,52,4.32,3,1,36,133.387383141226
64,7,2,2,92,4.58,3,2,16,114.699202131315
47,34,1,3,16,4.38,3,2,46,237.143388969433
44,28,1,3,30,3.93,3,2,42,157.106571716472
21,9,2,3,13,4.01,3,1,127,431.2515977
57,37,3,3,59,3.92,3,1,159,585.807588177841
62,5,1,1,51,4.4,2,1,160,647.2043749
25,6,3,3,60,3.91,3,2,145,559.5788398
92,33,2,1,70,3.69,3,2,46,173.150532272463
38,7,1,3,46,3.79,4,1,78,198.170467508124
99,31,3,1,0,3.54,1,1,50,192.708869248372
35,7,1,2,65,4.19,4,1,65,165.075824175655
30,13,3,3,53,3.68,4,2,124,379.468032889981
28,6,3,3,53,4.48,4,2,148,461.109553848516
59,47,1,1,73,3.54,4,1,75,234.567244598221
